Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
340267	COL28A1	uc003src.1	uc011jxe.1	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.460377358491	0.333333333333	0.239685658153	0.00246305418719	0.0204081632653	0.00220264317181
340267	COL28A1	uc003src.1	uc011jxe.1	Nothing	PS50234|VWFA_VWFA_domain_profile.	1/1	1/1	1.0	0.489071038251	0.489071038251	0.0	NA	0.0
340267	COL28A1	uc003srd.2	uc003sre.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.636363636364	0.846153846154	0.57037037037	0.0	NA	0.0
340267	COL28A1	uc003srd.2	uc003sre.1	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.665399239544	0.961538461538	0.648148148148	0.0	NA	0.0
7080	NKX2-1	uc001wtt.2	uc001wtu.2	Nothing	PS50071|HOMEOBOX_2_'Homeobox'_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7080	NKX2-1	uc001wtt.2	uc001wtu.2	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7080	NKX2-1	uc001wtt.2	uc001wtu.2	Nothing	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
353514	LILRA5	uc002qfe.2	uc002qff.2	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
2071	ERCC3	uc002toh.1	uc002toe.1	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/0	1.0	0.0571428571429	0.0571428571429	NA	NA	NA
2071	ERCC3	uc002toh.1	uc002toe.1	Nothing	PS51192|HELICASE_ATP_BIND_1_Superfamilies_1_and_2_helicase_ATP-binding_type-1_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2071	ERCC3	uc002toh.1	uc002toe.1	Nothing	PS51194|HELICASE_CTER_Superfamilies_1_and_2_helicase_C-terminal_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
54545	MTMR12	uc003jhq.2	uc010iul.2	Nothing	PS51339|PPASE_MYOTUBULARIN_Myotubularin_phosphatase_domain.	1/1	1/1	0.201954397394	0.563636363636	0.174647887324	0.0	NA	0.0
54899	PXK	uc003dkc.1	uc003dkb.1	Lost_in_tumor	PS50195|PX_PX_domain_profile.	1/1	1/0	0.611111111111	1.0	0.611111111111	NA	NA	NA
54899	PXK	uc003dkc.1	uc003dkb.1	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	0.558823529412	0.279411764706	0.228915662651
54899	PXK	uc003dkc.1	uc003dkb.1	Gained_in_tumor	PS51082|WH2_WH2_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.279411764706	0.279411764706
54899	PXK	uc003dkc.1	uc003dkb.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
163351	GBP6	uc010ost.1	uc001dnf.2	Nothing	PS51715|G_GB1_RHD3_GB1/RHD3-type_guanine_nucleotide-binding_(G)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.396694214876	0.738461538462	0.347826086957
91107	TRIM47	uc002jpv.2	uc002jpw.2	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.172268907563	0.172268907563
91107	TRIM47	uc002jpv.2	uc002jpw.2	Gained_in_tumor	PS50119|ZF_BBOX_Zinc_finger_B-box_type_profile.	1/0	1/1	NA	NA	NA	1.0	0.168067226891	0.168067226891
91107	TRIM47	uc002jpv.2	uc002jpw.2	Nothing	PS50188|B302_SPRY_B30.2/SPRY_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
91107	TRIM47	uc002jpv.2	uc002jpw.2	Gained_in_tumor	PS50089|ZF_RING_2_Zinc_finger_RING-type_profile.	1/0	1/1	NA	NA	NA	1.0	0.205882352941	0.205882352941
51014	TMED7	uc003krf.2	uc011cwd.1	Nothing	PS50866|GOLD_GOLD_domain_profile.	1/1	1/1	0.524390243902	0.488636363636	0.338582677165	0.0	NA	0.0
79656	BEND5	uc001crw.3	uc001crx.3	Nothing	PS51457|BEN_BEN_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57418	WDR18	uc002lqm.1	uc010drx.1	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
57418	WDR18	uc002lqm.1	uc010drx.1	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
57418	WDR18	uc002lqm.1	uc010drx.1	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
57418	WDR18	uc002lqm.1	uc010drx.1	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.130281690141	1.0	0.130281690141	0.0	NA	0.0
56606	SLC2A9	uc003gmc.2	uc003gmd.2	Nothing	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57410	SCYL1	uc001oeb.1	uc001oed.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.433333333333	0.909090909091	0.415335463259	0.0	NA	0.0
91875	TTC5	uc001vwu.2	uc001vwt.2	Gained_in_tumor	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	1.0	0.475524475524	0.475524475524
91875	TTC5	uc001vwu.2	uc001vwt.2	Nothing	PS50005|TPR_TPR_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10333	TLR6	uc003gtm.2	uc010ifg.1	Nothing	PS51450|LRR_Leucine-rich_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10333	TLR6	uc010ifg.1	uc003gtm.2	Nothing	PS51450|LRR_Leucine-rich_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/10	1/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/10	2/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/10	3/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/10	4/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/10	5/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/10	6/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/10	7/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/10	8/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/10	9/12	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/10	10/12	0.444444444444	0.0975609756098	0.0869565217391	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/10	11/12	NA	NA	NA	0.0	NA	0.0
197407	ZNF48	uc002dya.1	uc002dxz.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/10	12/12	NA	NA	NA	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/12	1/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/12	2/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/12	3/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/12	4/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/12	5/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/12	6/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/12	7/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/12	8/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/12	9/10	0.0	NA	0.0	0.0	NA	0.0
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/12	10/10	0.0	NA	0.0	0.444444444444	0.0975609756098	0.0869565217391
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/12	11/10	0.0	NA	0.0	NA	NA	NA
197407	ZNF48	uc002dxz.1	uc002dya.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/12	12/10	0.0	NA	0.0	NA	NA	NA
115286	SLC25A26	uc011bfr.1	uc011bfs.1	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
115286	SLC25A26	uc011bfr.1	uc011bfs.1	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	2/3	2/2	0.0365853658537	0.0340909090909	0.0179640718563	0.0	NA	0.0
115286	SLC25A26	uc011bfr.1	uc011bfs.1	Lost_in_tumor	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	3/3	3/2	1.0	0.829545454545	0.829545454545	NA	NA	NA
115286	SLC25A26	uc011bfr.1	uc003dmt.2	Nothing	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	1/3	1/1	0.0365853658537	0.0340909090909	0.0179640718563	0.0	NA	0.0
115286	SLC25A26	uc011bfr.1	uc003dmt.2	Lost_in_tumor	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	2/3	2/1	0.318181818182	0.736842105263	0.285714285714	NA	NA	NA
115286	SLC25A26	uc011bfr.1	uc003dmt.2	Lost_in_tumor	PS50920|SOLCAR_Solute_carrier_(Solcar)_repeat_profile.	3/3	3/1	1.0	0.829545454545	0.829545454545	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/9	1/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/9	2/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/9	3/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/9	4/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/9	5/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/9	6/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/9	7/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/9	8/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc002oys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/9	9/9	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc010ejg.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/9	1/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/9	2/0	1.0	0.0745856353591	0.0745856353591	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/9	3/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/9	4/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/9	5/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/9	6/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/9	7/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/9	8/0	1.0	0.0372928176796	0.0372928176796	NA	NA	NA
7769	ZNF226	uc002oyp.2	uc010ejg.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/9	9/0	1.0	0.0124309392265	0.0124309392265	NA	NA	NA
9956	HS3ST2	uc002dli.2	uc002dlj.2	Lost_in_tumor	PS51257|PROKAR_LIPOPROTEIN_Prokaryotic_membrane_lipoprotein_lipid_attachment_site_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
125058	TBC1D16	uc002jxj.2	uc002jxi.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.145604395604	0.145604395604	NA	NA	NA
125058	TBC1D16	uc002jxj.2	uc002jxi.2	Nothing	PS50086|TBC_RABGAP_TBC/rab_GAP_domain_profile.	1/1	1/1	0.114942528736	0.714285714286	0.10989010989	0.0	NA	0.0
2521	FUS	uc010caj.1	uc002ebg.2	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.603053435115	0.814432989691	0.530201342282
2521	FUS	uc010caj.1	uc002ebg.2	Gained_in_tumor	PS50199|ZF_RANBP2_2_Zinc_finger_RanBP2_type_profile.	1/0	1/1	NA	NA	NA	0.741935483871	0.237113402062	0.219047619048
2521	FUS	uc010caj.1	uc002ebg.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/1	0.0	NA	0.0	0.325581395349	0.261682242991	0.169696969697
2521	FUS	uc010caj.1	uc002ebg.2	Gained_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.317757009346	0.317757009346
2521	FUS	uc002ebf.2	uc002ebe.1	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2521	FUS	uc002ebf.2	uc002ebe.1	Lost_in_tumor	PS50199|ZF_RANBP2_2_Zinc_finger_RanBP2_type_profile.	1/1	1/0	1.0	0.113553113553	0.113553113553	NA	NA	NA
2521	FUS	uc002ebf.2	uc002ebe.1	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.563043478261	0.935018050542	0.541841004184	0.0	NA	0.0
2521	FUS	uc002ebf.2	uc002ebe.1	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2521	FUS	uc002ebf.2	uc002ebe.1	Lost_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/0	1.0	0.315018315018	0.315018315018	NA	NA	NA
2521	FUS	uc002ebf.2	uc002ebg.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.408239700375	0.408239700375	NA	NA	NA
2521	FUS	uc002ebf.2	uc002ebg.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2521	FUS	uc002ebf.2	uc002ebg.2	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.476086956522	0.820224719101	0.431102362205	0.0	NA	0.0
2521	FUS	uc002ebf.2	uc002ebg.2	Gained_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.548387096774	0.548387096774
2521	FUS	uc002ebf.2	uc002ebg.2	Nothing	PS50199|ZF_RANBP2_2_Zinc_finger_RanBP2_type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2521	FUS	uc002ebf.2	uc002ebg.2	Lost_in_tumor	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/0	1.0	0.569288389513	0.569288389513	NA	NA	NA
2521	FUS	uc002ebh.2	uc002ebg.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.406015037594	0.406015037594	NA	NA	NA
2521	FUS	uc002ebh.2	uc002ebg.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2521	FUS	uc002ebh.2	uc002ebg.2	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.445977011494	0.729323308271	0.382642998028	0.0	NA	0.0
2521	FUS	uc002ebh.2	uc002ebg.2	Gained_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.548387096774	0.548387096774
2521	FUS	uc002ebh.2	uc002ebg.2	Nothing	PS50199|ZF_RANBP2_2_Zinc_finger_RanBP2_type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2521	FUS	uc002ebh.2	uc002ebg.2	Lost_in_tumor	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/0	1.0	0.567669172932	0.567669172932	NA	NA	NA
208	AKT2	uc002onf.2	uc010egt.2	Nothing	PS50003|PH_DOMAIN_PH_domain_profile.	1/1	1/1	0.563106796117	0.935483870968	0.542056074766	0.0	NA	0.0
208	AKT2	uc002onf.2	uc010egt.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
208	AKT2	uc002onf.2	uc010egt.2	Nothing	PS51285|AGC_KINASE_CTER_AGC-kinase_C-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
208	AKT2	uc002onf.2	uc010egs.2	Nothing	PS50003|PH_DOMAIN_PH_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
208	AKT2	uc002onf.2	uc010egs.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.167315175097	1.0	0.167315175097	0.0	NA	0.0
208	AKT2	uc002onf.2	uc010egs.2	Nothing	PS51285|AGC_KINASE_CTER_AGC-kinase_C-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/9	1/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/9	2/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/9	3/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/9	4/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/9	5/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/9	6/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/9	7/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/9	8/9	0.0	NA	0.0	0.0	NA	0.0
7761	ZNF214	uc009yfh.1	uc001mfa.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/9	9/9	0.0	NA	0.0	0.0	NA	0.0
57224	NHSL1	uc011edp.1	uc003qhx.2	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/0	1.0	0.340909090909	0.340909090909	NA	NA	NA
94120	SYTL3	uc003qrp.2	uc003qrq.2	Nothing	PS50004|C2_C2_domain_profile.	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
94120	SYTL3	uc003qrp.2	uc003qrq.2	Nothing	PS50004|C2_C2_domain_profile.	2/1	2/2	NA	NA	NA	0.0	NA	0.0
94120	SYTL3	uc003qrp.2	uc003qrq.2	Nothing	PS50916|RABBD_Rab-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3908	LAMA2	uc003qbn.2	uc003qbo.2	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3908	LAMA2	uc003qbn.2	uc003qbo.2	Nothing	PS51117|LAMININ_NTER_Laminin_N-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3908	LAMA2	uc003qbn.2	uc003qbo.2	Nothing	PS50027|EGF_LAM_2_Laminin-type_EGF-like_(LE)_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
3908	LAMA2	uc003qbn.2	uc003qbo.2	Nothing	PS50027|EGF_LAM_2_Laminin-type_EGF-like_(LE)_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
63977	PRDM15	uc002yzo.2	uc002yzp.2	Nothing	PS50280|SET_SET_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
63977	PRDM15	uc002yzo.2	uc002yzp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/2	1/3	0.0	NA	0.0	0.0	NA	0.0
63977	PRDM15	uc002yzo.2	uc002yzp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/2	2/3	0.0	NA	0.0	0.0	NA	0.0
63977	PRDM15	uc002yzo.2	uc002yzp.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/2	3/3	NA	NA	NA	0.25	0.4	0.181818181818
