Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
342909	ZNF284	uc002oyg.1	uc010ejd.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/12	10/0	1.0	1.0	1.0	NA	NA	NA
342909	ZNF284	uc002oyg.1	uc010ejd.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/12	11/0	1.0	1.0	1.0	NA	NA	NA
342909	ZNF284	uc002oyg.1	uc010ejd.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/12	12/0	1.0	1.0	1.0	NA	NA	NA
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/0	1/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/0	2/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/0	3/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/0	4/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/0	5/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/0	6/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/0	7/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/0	8/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/0	9/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/0	10/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/0	11/12	NA	NA	NA	1.0	1.0	1.0
342909	ZNF284	uc010ejd.2	uc002oyg.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/0	12/12	NA	NA	NA	1.0	1.0	1.0
23654	PLXNB2	uc003bkv.3	uc003bkt.1	Lost_in_tumor	PS51004|SEMA_Sema_domain_profile.	1/1	1/0	1.0	0.379139072848	0.379139072848	NA	NA	NA
6536	SLC6A9	uc001cln.2	uc010oko.1	Nothing	PS50267|NA_NEUROTRAN_SYMP_3_Sodium:neurotransmitter_symporter_family_profile.	1/1	1/1	0.17695473251	0.774774774775	0.168297455969	0.0	NA	0.0
9306	SOCS6	uc010dqq.2	uc002lkr.1	Nothing	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9306	SOCS6	uc010dqq.2	uc002lkr.1	Nothing	PS50225|SOCS_SOCS_box_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
146542	ZNF688	uc002dys.2	uc002dyt.2	Gained_in_tumor	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/0	1/1	NA	NA	NA	0.577464788732	0.621212121212	0.427083333333
146542	ZNF688	uc002dys.2	uc002dyt.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
146542	ZNF688	uc002dys.2	uc002dyt.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
146542	ZNF688	uc002dyt.2	uc002dys.2	Lost_in_tumor	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/0	0.577464788732	0.621212121212	0.427083333333	NA	NA	NA
146542	ZNF688	uc002dyt.2	uc002dys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
146542	ZNF688	uc002dyt.2	uc002dys.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
89858	SIGLEC12	uc002pwx.1	uc002pww.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
89858	SIGLEC12	uc002pwx.1	uc002pww.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
89858	SIGLEC12	uc002pwx.1	uc002pww.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	3/3	3/3	1.0	0.93006993007	0.93006993007	0.0472440944882	0.24	0.041095890411
89858	SIGLEC12	uc002pww.1	uc002pwx.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
89858	SIGLEC12	uc002pww.1	uc002pwx.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
89858	SIGLEC12	uc002pww.1	uc002pwx.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	3/3	3/3	0.0472440944882	0.24	0.041095890411	1.0	0.93006993007	0.93006993007
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/10	1/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/10	2/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/10	3/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/10	4/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/10	5/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/10	6/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/10	7/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/10	8/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/10	9/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fam.1	uc002fak.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/10	10/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/10	1/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/10	2/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/10	3/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/10	4/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/10	5/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/10	6/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/10	7/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/10	8/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/10	9/10	0.0	NA	0.0	0.0	NA	0.0
7567	ZNF19	uc002fak.1	uc002fam.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/10	10/10	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qoo.1	uc002qop.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
7565	ZNF17	uc002qop.1	uc002qoo.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
5868	RAB5A	uc003cbn.2	uc011awg.1	Nothing	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/1	0.07	1.0	0.07	0.0	NA	0.0
5868	RAB5A	uc003cbn.2	uc011awg.1	Nothing	PS51421|RAS_small_GTPase_Ras_family_profile.	1/1	1/1	0.0693069306931	1.0	0.0693069306931	0.0	NA	0.0
5868	RAB5A	uc003cbn.2	uc011awg.1	Lost_in_tumor	PS51420|RHO_small_GTPase_Rho_family_profile.	1/1	1/0	0.0818713450292	1.0	0.0818713450292	NA	NA	NA
7568	ZNF20	uc002mtf.1	uc002mte.1	Lost_in_tumor	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/0	0.408450704225	0.828571428571	0.376623376623	NA	NA	NA
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/14	1/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/14	2/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/14	3/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/14	4/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/14	5/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/14	6/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/14	7/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/14	8/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/14	9/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/14	10/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/14	11/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/14	12/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	13/14	13/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	14/14	14/15	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mte.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	15/14	15/15	NA	NA	NA	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/14	1/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/14	2/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/14	3/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/14	4/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/14	5/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/14	6/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/14	7/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/14	8/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/14	9/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/14	10/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/14	11/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/14	12/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	13/14	13/14	0.0	NA	0.0	0.0	NA	0.0
7568	ZNF20	uc002mtf.1	uc002mtg.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	14/14	14/14	0.0	NA	0.0	0.0	NA	0.0
5863	RGL2	uc003odv.2	uc003odu.2	Nothing	PS50200|RA_Ras-associating_(RA)_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
5863	RGL2	uc003odv.2	uc003odu.2	Lost_in_tumor	PS50009|RASGEF_CAT_Ras_guanine-nucleotide_exchange_factors_catalytic_domain_profile.	1/1	1/0	0.736059479554	0.45	0.38747553816	NA	NA	NA
5863	RGL2	uc003odv.2	uc003odu.2	Lost_in_tumor	PS50212|RASGEF_NTER_Ras_guanine-nucleotide_exchange_factors_N-terminal_domain_profile.	1/1	1/0	1.0	0.281818181818	0.281818181818	NA	NA	NA
5863	RGL2	uc010jur.2	uc003odu.2	Nothing	PS50200|RA_Ras-associating_(RA)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10123	ARL4C	uc002vvn.2	uc002vvm.3	Nothing	PS51417|ARF_small_GTPase_Arf_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10123	ARL4C	uc002vvn.2	uc002vvm.3	Nothing	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/1	0.0	NA	0.0	0.0408163265306	0.888888888889	0.0406091370558
83543	AIF1L	uc004cab.1	uc004cac.1	Lost_in_tumor	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
83543	AIF1L	uc004cae.1	uc011mce.1	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc003iyb.2	uc003iyf.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc003iyb.2	uc003iyf.2	Nothing	PS50831|SOHO_SoHo_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc003iyb.2	uc003iyf.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc003iyb.2	uc003iyf.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc011cku.1	uc003iyc.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc011cku.1	uc003iyc.2	Nothing	PS50831|SOHO_SoHo_domain_profile.	1/1	1/1	0.511111111111	0.958333333333	0.5	0.390625	0.277777777778	0.193798449612
8470	SORBS2	uc011cku.1	uc003iyc.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc011cku.1	uc003iyc.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	2/3	2/2	0.0	NA	0.0	0.0	NA	0.0
8470	SORBS2	uc011cku.1	uc003iyc.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	3/3	3/2	0.0	NA	0.0	NA	NA	NA
9753	ZSCAN12	uc010jre.2	uc011dlh.1	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9753	ZSCAN12	uc010jre.2	uc011dlh.1	Nothing	PS50804|SCAN_BOX_SCAN_box_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9753	ZSCAN12	uc010jre.2	uc011dlh.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/9	1/9	0.0	NA	0.0	0.0	NA	0.0
9753	ZSCAN12	uc010jre.2	uc011dlh.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/9	2/9	0.0	NA	0.0	0.0	NA	0.0
9753	ZSCAN12	uc010jre.2	uc011dlh.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/9	3/9	0.0	NA	0.0	0.0	NA	0.0
9753	ZSCAN12	uc010jre.2	uc011dlh.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/9	4/9	0.0	NA	0.0	0.0	NA	0.0
