Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
171017	ZNF384	uc010sfh.1	uc001qqe.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/8	5/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqe.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/8	6/6	0.222222222222	0.0983606557377	0.0731707317073	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqe.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/8	7/6	0.777777777778	0.344262295082	0.313432835821	NA	NA	NA
171017	ZNF384	uc010sfh.1	uc001qqe.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/8	8/6	1.0	0.44262295082	0.44262295082	NA	NA	NA
171017	ZNF384	uc010sfh.1	uc001qqe.2	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqe.2	Nothing	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/8	1/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/8	2/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/8	3/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/8	4/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/8	5/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/8	6/6	0.222222222222	0.0983606557377	0.0731707317073	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/8	7/6	0.777777777778	0.344262295082	0.313432835821	NA	NA	NA
171017	ZNF384	uc010sfh.1	uc001qqc.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/8	8/6	1.0	0.44262295082	0.44262295082	NA	NA	NA
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc010sfh.1	uc001qqc.2	Nothing	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
171017	ZNF384	uc001qpz.2	uc001qqd.2	Nothing	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7942	TFEB	uc003oqu.1	uc003oqr.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7942	TFEB	uc003oqu.1	uc003oqr.1	Nothing	PS50888|BHLH_Myc-type,_basic_helix-loop-helix_(bHLH)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7942	TFEB	uc003oqu.1	uc003oqr.1	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7942	TFEB	uc003oqu.1	uc003oqt.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7942	TFEB	uc003oqu.1	uc003oqt.1	Nothing	PS50888|BHLH_Myc-type,_basic_helix-loop-helix_(bHLH)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7942	TFEB	uc003oqu.1	uc003oqt.1	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10916	MAGED2	uc004dtk.1	uc004dtn.1	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10916	MAGED2	uc004dtk.1	uc004dtn.1	Nothing	PS50838|MAGE_MAGE_conserved_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10916	MAGED2	uc004dtk.1	uc004dtm.1	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	0.93023255814	0.851063829787	0.8	NA	NA	NA
10916	MAGED2	uc004dtk.1	uc004dtm.1	Nothing	PS50838|MAGE_MAGE_conserved_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10916	MAGED2	uc004dtk.1	uc004dtm.1	Nothing	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
53339	BTBD1	uc002bjn.2	uc002bjo.2	Nothing	PS50097|BTB_BTB_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53339	BTBD1	uc002bjo.2	uc002bjn.2	Nothing	PS50097|BTB_BTB_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1855	DVL1	uc001aer.3	uc002quu.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.127208480565	0.127208480565	NA	NA	NA
1855	DVL1	uc001aer.3	uc002quu.2	Nothing	PS50106|PDZ_PDZ_domain_profile.	1/1	1/1	0.458333333333	0.116607773852	0.10248447205	0.0	NA	0.0
1855	DVL1	uc001aer.3	uc002quu.2	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	0.0883392226148	0.0883392226148	NA	NA	NA
1855	DVL1	uc001aer.3	uc002quu.2	Lost_in_tumor	PS50841|DIX_DIX_domain_profile.	1/1	1/0	1.0	0.296819787986	0.296819787986	NA	NA	NA
1855	DVL1	uc001aer.3	uc002quu.2	Nothing	PS50186|DEP_DEP_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1855	DVL1	uc001aer.3	uc002quu.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
6880	TAF9	uc003jwe.1	uc003jwa.2	Lost_in_tumor	PS50312|ASP_RICH_Aspartic_acid-rich_region_profile.	1/1	1/0	1.0	0.0454545454545	0.0454545454545	NA	NA	NA
1856	DVL2	uc002gez.1	uc010vtr.1	Nothing	PS50186|DEP_DEP_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1856	DVL2	uc002gez.1	uc010vtr.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1856	DVL2	uc002gez.1	uc010vtr.1	Nothing	PS50106|PDZ_PDZ_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1856	DVL2	uc002gez.1	uc010vtr.1	Nothing	PS50841|DIX_DIX_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9121	SLC16A5	uc002jmu.2	uc002jmt.2	Nothing	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9121	SLC16A5	uc002jmt.2	uc002jmu.2	Nothing	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59349	KLHL12	uc001gyo.1	uc001gym.1	Lost_in_tumor	PS50097|BTB_BTB_domain_profile.	1/1	1/0	1.0	0.250936329588	0.250936329588	NA	NA	NA
148345	C1orf127	uc001arr.1	uc001ars.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.179310344828	1.0	0.179310344828	0.0	NA	0.0
148345	C1orf127	uc001arr.1	uc010oao.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
148345	C1orf127	uc001ars.1	uc010oao.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.179310344828	1.0	0.179310344828
401331	RASA4P	uc011kbk.1	uc010kxx.2	Lost_in_tumor	PS50018|RAS_GTPASE_ACTIV_2_Ras_GTPase-activating_proteins_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
401331	RASA4P	uc011kbk.1	uc010kxx.2	Lost_in_tumor	PS50003|PH_DOMAIN_PH_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
401331	RASA4P	uc011kbk.1	uc010kxx.2	Lost_in_tumor	PS51113|ZF_BTK_Zinc_finger_Btk-type_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8412	BCAR3	uc001dpy.2	uc001dqa.2	Nothing	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8412	BCAR3	uc001dpy.2	uc001dpx.3	Nothing	PS50009|RASGEF_CAT_Ras_guanine-nucleotide_exchange_factors_catalytic_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
8412	BCAR3	uc001dpy.2	uc001dpx.3	Lost_in_tumor	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/1	1/0	1.0	0.424892703863	0.424892703863	NA	NA	NA
8412	BCAR3	uc001dpy.2	uc001dpz.2	Nothing	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79961	DENND2D	uc001eal.1	uc001eak.1	Nothing	PS50211|DENN_DENN_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79961	DENND2D	uc001eal.1	uc001eak.1	Nothing	PS50946|UDENN_uDENN_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79961	DENND2D	uc001eal.1	uc001eak.1	Nothing	PS50947|DDENN_dDENN_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5129	CDK18	uc001hcq.2	uc001hct.2	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
5129	CDK18	uc001hcq.2	uc001hcp.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5129	CDK18	uc001hcq.2	uc010prj.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53840	TRIM34	uc001mbi.2	uc001mbh.2	Nothing	PS50119|ZF_BBOX_Zinc_finger_B-box_type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53840	TRIM34	uc001mbi.2	uc001mbh.2	Nothing	PS50188|B302_SPRY_B30.2/SPRY_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53840	TRIM34	uc001mbi.2	uc001mbh.2	Nothing	PS50089|ZF_RING_2_Zinc_finger_RING-type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53840	TRIM34	uc001mbi.2	uc009yeq.2	Lost_in_tumor	PS50119|ZF_BBOX_Zinc_finger_B-box_type_profile.	1/1	1/0	1.0	0.171428571429	0.171428571429	NA	NA	NA
53840	TRIM34	uc001mbi.2	uc009yeq.2	Nothing	PS50188|B302_SPRY_B30.2/SPRY_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53840	TRIM34	uc001mbi.2	uc009yeq.2	Lost_in_tumor	PS50089|ZF_RING_2_Zinc_finger_RING-type_profile.	1/1	1/0	1.0	0.179591836735	0.179591836735	NA	NA	NA
9209	LRRFIP2	uc003cgs.3	uc003cgp.2	Gained_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.78125	0.754310344828	0.622775800712
125115	KRT40	uc002hvq.1	uc010cxh.1	Gained_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
125115	KRT40	uc010cxh.1	uc002hvq.1	Lost_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1939	LGTN	uc001heh.2	uc009xbw.2	Nothing	PS50890|PUA_PUA_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1939	LGTN	uc001heh.2	uc009xbw.2	Nothing	PS50296|SUI1_Translation_initiation_factor_SUI1_family_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
375748	C9orf102	uc010mrx.1	uc004avt.3	Gained_in_tumor	PS51192|HELICASE_ATP_BIND_1_Superfamilies_1_and_2_helicase_ATP-binding_type-1_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
375748	C9orf102	uc010mry.1	uc004avu.2	Lost_in_tumor	PS51194|HELICASE_CTER_Superfamilies_1_and_2_helicase_C-terminal_domain_profile.	1/1	1/0	1.0	0.355450236967	0.355450236967	NA	NA	NA
375748	C9orf102	uc010mry.1	uc010mrx.1	Lost_in_tumor	PS51194|HELICASE_CTER_Superfamilies_1_and_2_helicase_C-terminal_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
375748	C9orf102	uc010mry.1	uc010mrz.2	Gained_in_tumor	PS51192|HELICASE_ATP_BIND_1_Superfamilies_1_and_2_helicase_ATP-binding_type-1_domain_profile.	1/0	1/1	NA	NA	NA	0.767605633803	1.0	0.767605633803
375748	C9orf102	uc010mry.1	uc010mrz.2	Nothing	PS51194|HELICASE_CTER_Superfamilies_1_and_2_helicase_C-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
375748	C9orf102	uc010mry.1	uc011lum.1	Nothing	PS51194|HELICASE_CTER_Superfamilies_1_and_2_helicase_C-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59343	SENP2	uc003fpn.2	uc011brv.1	Nothing	PS50600|ULP_PROTEASE_Ubiquitin-like_protease_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59343	SENP2	uc003fpn.2	uc011brw.1	Nothing	PS50600|ULP_PROTEASE_Ubiquitin-like_protease_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
222865	TMEM130	uc011kiq.1	uc003upn.2	Nothing	PS50093|PKD_Polycystic_kidney_disease_(PKD)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
222865	TMEM130	uc003upn.2	uc011kiq.1	Nothing	PS50093|PKD_Polycystic_kidney_disease_(PKD)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
222865	TMEM130	uc011kiq.1	uc003upo.2	Nothing	PS50093|PKD_Polycystic_kidney_disease_(PKD)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55191	NADSYN1	uc001oqn.2	uc001oqp.2	Lost_in_tumor	PS50263|CN_HYDROLASE_Carbon-nitrogen_hydrolase_domain_profile.	1/1	1/0	1.0	0.792452830189	0.792452830189	NA	NA	NA
55191	NADSYN1	uc001oqp.2	uc001oqn.2	Gained_in_tumor	PS50263|CN_HYDROLASE_Carbon-nitrogen_hydrolase_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.792452830189	0.792452830189
6885	MAP3K7	uc003pob.1	uc003pnz.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6885	MAP3K7	uc003pob.1	uc003pny.1	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	1.0	0.584862385321	0.584862385321	NA	NA	NA
1200	TPP1	uc001mel.1	uc001mek.1	Nothing	PS51695|SEDOLISIN_Sedolisin_domain_profile.	1/1	1/1	0.143769968051	0.185185185185	0.0880626223092	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002oft.1	uc002ofu.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Lost_in_tumor	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/0	0.845070422535	0.923076923077	0.789473684211	NA	NA	NA
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002ofs.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
163087	ZNF383	uc002ofu.1	uc002oft.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
84298	LLPH	uc010ssw.1	uc010ssx.1	Lost_in_tumor	PS50318|LYS_RICH_Lysine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
84298	LLPH	uc010ssx.1	uc010ssw.1	Gained_in_tumor	PS50318|LYS_RICH_Lysine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9194	SLC16A7	uc001squ.2	uc001sqs.2	Nothing	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
123872	LRRC50	uc002fhl.3	uc010vnw.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
123872	LRRC50	uc002fhl.3	uc010vnw.1	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	1/4	1/0	1.0	0.0833333333333	0.0833333333333	NA	NA	NA
123872	LRRC50	uc002fhl.3	uc010vnw.1	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	2/4	2/0	1.0	0.0833333333333	0.0833333333333	NA	NA	NA
123872	LRRC50	uc002fhl.3	uc010vnw.1	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	3/4	3/0	1.0	0.0833333333333	0.0833333333333	NA	NA	NA
123872	LRRC50	uc002fhl.3	uc010vnw.1	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	4/4	4/0	1.0	0.0833333333333	0.0833333333333	NA	NA	NA
59344	ALOXE3	uc010vuo.1	uc010cnr.2	Nothing	PS51393|LIPOXYGENASE_3_Lipoxygenase_iron-binding_catalytic_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59344	ALOXE3	uc010vuo.1	uc010cnr.2	Nothing	PS50095|PLAT_PLAT_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
